OBJECTID,image_risk_score
26472,0.23254166666666667
26476,0.07841666666666666
26480,0.015999999999999997
26485,0.01583333333333333
26488,0.01583333333333333
26499,0.08791666666666667
26507,0.027916666666666666
26516,0.007916666666666666
26557,0.18941666666666665
26558,0.18729166666666672
26572,0.015999999999999997
26576,0.05391666666666667
26579,0.03583333333333333
26591,0.09979166666666667
26606,0.015999999999999997
26641,0.21225000000000002
26652,0.21058333333333334
26675,0.07170833333333333
26690,0.06358333333333333
26737,0.20129166666666667
26738,0.036
26739,0.066
26745,0.18245833333333336
26746,0.19316666666666665
26757,0.22616666666666668
26760,0.23087500000000002
26763,0.2804166666666667
26770,0.16745833333333338
26773,0.11479166666666667
26798,0.18083333333333332
26801,0.16150000000000003
26808,0.11375
26809,0.24704166666666671
26810,0.2525
26814,0.31912500000000005
26836,0.06370833333333333
26837,0.14625000000000002
26840,0.18216666666666667
26844,0.1708333333333333
26860,0.2355416666666667
26861,0.07350000000000001
26870,0.136875
26871,0.18066666666666664
26889,0.11895833333333333
26890,0.03191666666666666
26892,0.2823333333333334
26898,0.19091666666666668
26902,0.186
26906,0.15683333333333335
26909,0.09045833333333334
26913,0.2597916666666667
26916,0.16879166666666667
26933,0.25516666666666665
26934,0.16949999999999998
26937,0.23212500000000003
26938,0.16775
26941,0.027791666666666666
26943,0.2950416666666667
26966,0.19975
26974,0.22845833333333337
26975,0.352125
26978,0.17920833333333333
26985,0.23929166666666665
26987,0.0
26989,0.2760833333333334
26991,0.039999999999999994
26993,0.14966666666666667
27008,0.007916666666666666
27010,0.004
27012,0.11495833333333334
27018,0.02
27022,0.08245833333333334
27034,0.07591666666666666
27040,0.003958333333333333
27049,0.036
27053,0.06191666666666666
27069,0.02395833333333333
27070,0.3110833333333334
27071,0.4696250000000001
27073,0.19575
27074,0.33775
27078,0.0
27079,0.036
27084,0.0
27086,0.007958333333333333
27099,0.03279166666666666
27114,0.023916666666666662
27116,0.20162499999999997
27117,0.07520833333333334
27130,0.02395833333333333
27134,0.0
27135,0.0
27146,0.03191666666666666
27168,0.18850000000000003
27170,0.21254166666666666
27172,0.011916666666666666
27174,0.19920833333333338
27181,0.22216666666666665
27191,0.027916666666666666
27197,0.0
27205,0.007916666666666666
27208,0.16029166666666667
27209,0.16029166666666667
27211,0.23379166666666665
27216,0.04391666666666666
27223,0.20954166666666668
27227,0.16141666666666668
27228,0.3257083333333334
27230,0.18170833333333336
27231,0.21095833333333333
27232,0.20333333333333337
27233,0.18758333333333335
27234,0.19883333333333333
27243,0.22445833333333337
27245,0.18120833333333336
27246,0.18170833333333336
27271,0.007916666666666666
27278,0.023916666666666662
27282,0.21800000000000005
27284,0.23141666666666663
27285,0.23870833333333333
27287,0.26941666666666664
27288,0.19170833333333334
27290,0.20133333333333334
27291,0.20133333333333334
27293,0.19266666666666665
27297,0.03995833333333333
27312,0.16566666666666666
27314,0.26012500000000005
27315,0.16625
27316,0.03995833333333333
27319,0.19762500000000002
27324,0.03191666666666666
27325,0.02395833333333333
27326,0.024
27327,0.039999999999999994
27329,0.015999999999999997
27330,0.19070833333333337
27332,0.0
27334,0.004
27335,0.15583333333333332
27337,0.09545833333333334
27339,0.23829166666666668
27340,0.20762500000000003
27341,0.167
27348,0.2190416666666667
27361,0.22345833333333334
27367,0.2127083333333333
27370,0.3457916666666667
27381,0.32208333333333333
27386,0.2827916666666667
27391,0.18208333333333335
27394,0.21879166666666663
27401,0.22183333333333335
27406,0.20333333333333337
27407,0.143
27408,0.17900000000000002
27414,0.3576250000000001
27436,0.18370833333333333
27437,0.07195833333333333
27448,0.32562500000000005
27450,0.2782916666666667
27451,0.21291666666666667
27452,0.27158333333333334
27454,0.5125000000000001
27456,0.42204166666666676
27458,0.22466666666666668
27469,0.156
27471,0.08233333333333331
27475,0.2642083333333333
27476,0.07995833333333333
27478,0.16437500000000002
27479,0.26658333333333334
27481,0.07520833333333334
27483,0.42204166666666676
27486,0.277125
27488,0.18829166666666666
27489,0.027916666666666666
27492,0.186
27495,0.027916666666666666
27508,0.007916666666666666
27510,0.3181666666666667
27511,0.32500000000000007
27513,0.015875
27514,0.13475
27516,0.1620416666666667
27521,0.32625000000000004
27522,0.17454166666666668
27524,0.15808333333333335
27526,0.11783333333333332
27528,0.035250000000000004
27532,0.028
27534,0.20904166666666668
27535,0.22775000000000004
27541,0.03995833333333333
27547,0.17770833333333336
27548,0.15870833333333334
27552,0.21324999999999997
27553,0.126375
27565,0.32129166666666664
27569,0.1799583333333333
27570,0.2050416666666667
27571,0.14620833333333333
27575,0.10800000000000001
27580,0.07991666666666666
27582,0.058499999999999996
27586,0.011916666666666666
27591,0.17741666666666664
27594,0.08108333333333331
27609,0.22837500000000005
27614,0.21254166666666668
27615,0.19554166666666667
27619,0.037875
27628,0.08316666666666667
27639,0.05183333333333333
27643,0.15870833333333334
27648,0.20370833333333332
27655,0.19545833333333335
27658,0.185875
27664,0.2305416666666667
27670,0.31362500000000004
27676,0.13791666666666666
27678,0.31395833333333334
27679,0.11541666666666667
27681,0.18266666666666667
27685,0.22837500000000005
27692,0.3852083333333334
27694,0.22658333333333333
27698,0.4283333333333334
27699,0.16433333333333336
27702,0.08399999999999999
27704,0.15845833333333334
27717,0.14979166666666666
27720,0.324875
27722,0.22137499999999996
27723,0.10400000000000001
27731,0.25354166666666667
27732,0.22716666666666668
27742,0.247
27750,0.174
27773,0.2319583333333333
27783,0.16920833333333332
27785,0.129875
27790,0.141875
27791,0.07695833333333334
27792,0.21383333333333335
27795,0.3523333333333334
27817,0.243875
27819,0.1977916666666667
27827,0.08375
27833,0.25504166666666667
27835,0.18729166666666672
27855,0.24175000000000005
27857,0.23241666666666672
27860,0.316875
27868,0.205875
27872,0.2368333333333334
27876,0.11879166666666667
27877,0.21791666666666668
27883,0.1809166666666667
27884,0.09391666666666666
27886,0.186875
27889,0.30741666666666667
27891,0.19937500000000002
27895,0.4295833333333334
27896,0.41895833333333343
27901,0.20845833333333336
27903,0.3255416666666667
27905,0.32125000000000004
27910,0.16312500000000002
27912,0.20650000000000004
27918,0.19383333333333333
27923,0.23462499999999997
27924,0.07595833333333334
27934,0.09045833333333332
27942,0.08495833333333333
27944,0.20625000000000002
27948,0.18087499999999998
27949,0.03995833333333333
27950,0.036
27954,0.222375
27966,0.21079166666666665
27967,0.21770833333333334
27969,0.2552083333333333
27970,0.164
27983,0.169625
27984,0.22616666666666665
27986,0.269375
27999,0.16208333333333336
28008,0.24054166666666665
28010,0.20462499999999997
28017,0.23800000000000002
28019,0.18487499999999998
28020,0.043791666666666666
28021,0.0
28026,0.027916666666666666
28035,0.25933333333333336
28041,0.07966666666666666
28042,0.26541666666666663
28063,0.13083333333333333
28065,0.34450000000000003
28076,0.21324999999999997
28077,0.178
28084,0.28450000000000003
28085,0.149625
28097,0.15358333333333335
28098,0.1806666666666667
28115,0.160875
28117,0.18066666666666664
28122,0.003958333333333333
28125,0.4027916666666667
28126,0.04370833333333333
28128,0.003958333333333333
28129,0.019958333333333328
28131,0.027874999999999997
28132,0.027916666666666666
28143,0.066
28150,0.14491666666666667
28158,0.20295833333333338
28160,0.3315
28174,0.066
28191,0.173375
28205,0.1884166666666667
28206,0.14691666666666667
28208,0.059750000000000004
28215,0.04475
28216,0.0
28217,0.17275000000000001
28219,0.059750000000000004
28224,0.2237916666666667
28225,0.32695833333333335
28226,0.22270833333333334
28227,0.0
28228,0.15300000000000002
28232,0.2914166666666666
28233,0.16895833333333332
28236,0.03995833333333333
28237,0.06491666666666666
28241,0.22050000000000003
28243,0.01983333333333333
28246,0.173625
28252,0.292625
28274,0.06375
28279,0.230875
28280,0.34508333333333335
28282,0.26562500000000006
28285,0.32062500000000005
28287,0.2427083333333334
28288,0.154125
28294,0.36695833333333344
28297,0.22275
28298,0.29650000000000004
28304,0.2761666666666667
28306,0.27362500000000006
28308,0.27362500000000006
28333,0.344625
28340,0.24545833333333333
28345,0.075625
28347,0.05183333333333333
28350,0.07662499999999998
28357,0.06979166666666667
28359,0.11875
28370,0.184375
28371,0.09175
28374,0.08583333333333333
28375,0.06779166666666667
28376,0.05183333333333333
28386,0.036
28388,0.15950000000000003
28389,0.1825
28390,0.02395833333333333
28391,0.03145833333333333
28392,0.02395833333333333
28393,0.019958333333333328
28394,0.15866666666666668
28396,0.008
28397,0.015875
28399,0.023916666666666662
28406,0.09391666666666666
28413,0.08166666666666665
28414,0.171
28415,0.055874999999999994
28421,0.027874999999999997
28423,0.015999999999999997
28428,0.019999999999999997
28432,0.015999999999999997
28434,0.17854166666666668
28437,0.07595833333333334
28445,0.17333333333333337
28448,0.19774999999999998
28449,0.25558333333333333
28450,0.044
28454,0.13895833333333332
28462,0.17725000000000002
28465,0.17745833333333336
28475,0.04766666666666666
28477,0.27725
28479,0.14625000000000002
28480,0.019958333333333328
28485,0.04391666666666666
28490,0.15245833333333336
28492,0.3140416666666667
28493,0.14575
28501,0.19462500000000002
28502,0.23025
28504,0.2845416666666667
28511,0.2612083333333334
28513,0.020874999999999998
28515,0.051916666666666667
28523,0.31970833333333337
28524,0.18025000000000002
28527,0.161
28531,0.04391666666666666
28533,0.17541666666666672
28537,0.153625
28542,0.003958333333333333
28543,0.31633333333333336
28544,0.25325
28551,0.3008333333333334
28552,0.253375
28555,0.03995833333333333
28569,0.23254166666666667
28571,0.27325000000000005
28577,0.003958333333333333
28578,0.20837500000000003
28579,0.0
28580,0.18829166666666666
28581,0.201375
28584,0.3205
28585,0.3180833333333334
28587,0.3080416666666667
28588,0.23600000000000002
28591,0.3484166666666667
28595,0.22450000000000003
28597,0.2901250000000001
28600,0.25633333333333336
28606,0.15025
28607,0.003958333333333333
28609,0.2024166666666667
28610,0.27875000000000005
28611,0.02
28613,0.15650000000000003
28614,0.3055833333333334
28626,0.23808333333333337
28627,0.015999999999999997
28628,0.155
28633,0.02
28634,0.03933333333333333
28639,0.17370833333333335
28641,0.17375000000000004
28642,0.20270833333333335
28647,0.1564166666666667
28648,0.16225
28649,0.171875
28650,0.22729166666666664
28653,0.1564166666666667
28661,0.27279166666666665
28666,0.25379166666666664
28683,0.16170833333333332
28684,0.06083333333333333
28687,0.2025
28689,0.18537499999999996
28696,0.2515
28697,0.03995833333333333
28707,0.24275000000000002
28710,0.24066666666666664
28711,
28715,0.20137499999999994
28716,0.19575000000000004
28725,0.035791666666666666
28726,0.113875
28727,0.17670833333333336
28728,0.17620833333333336
28730,0.189375
28747,0.14625000000000002
28748,0.059875
28752,0.2127916666666667
28755,0.015999999999999997
28756,0.036
28762,0.03983333333333333
28768,0.11495833333333332
28770,0.015999999999999997
28776,0.47045833333333337
28777,0.193375
28781,0.3136666666666667
28792,0.23941666666666667
28799,0.20133333333333334
28812,0.24420833333333333
28814,0.22420833333333334
28816,0.1816666666666667
28817,0.02895833333333333
28826,0.13099999999999998
28834,0.11891666666666666
28851,0.4018333333333333
28852,0.3818333333333334
28854,0.19295833333333334
28877,0.2074166666666667
28878,0.21420833333333333
28894,0.11891666666666666
28923,0.27258333333333334
28947,0.3598333333333334
28967,0.3770833333333334
28977,0.22491666666666665
28987,0.20966666666666667
28989,0.28204166666666675
28996,0.01583333333333333
29000,0.047875
29003,0.2439166666666667
29047,0.03191666666666666
29132,0.18375
29136,0.05391666666666667
29139,0.039999999999999994
29148,0.20541666666666664
29151,0.15245833333333336
29159,0.007916666666666666
29160,0.007916666666666666
29161,0.30433333333333334
29162,0.027916666666666666
29169,0.28575000000000006
29171,0.32695833333333335
29177,0.003958333333333333
29180,0.003958333333333333
29181,0.015999999999999997
29183,0.047958333333333325
29220,0.145625
29222,0.023791666666666666
29238,0.079875
29241,0.20775000000000002
29253,0.20879166666666663
29254,0.03995833333333333
29290,0.050583333333333334
29291,0.17600000000000005
29304,0.33304166666666674
29306,0.011916666666666666
29334,0.011875
29335,0.19545833333333335
29355,0.177875
29356,0.15970833333333334
29362,0.24945833333333334
29369,0.08641666666666667
29371,0.238
29384,0.1524166666666667
29389,0.205875
29392,0.2044166666666667
29393,0.101625
29394,0.043958333333333335
29419,0.18483333333333332
29420,0.08466666666666665
29421,0.19837500000000002
29423,0.22662500000000002
29429,0.26416666666666666
29430,0.03183333333333333
29432,0.12287499999999998
29433,0.17683333333333334
29434,0.03191666666666666
29446,0.015958333333333335
29452,0.015875
29454,0.004
29455,0.3980833333333334
29457,0.04370833333333333
29495,0.035666666666666666
29496,0.27216666666666667
29510,0.1729166666666667
29511,0.23483333333333334
29524,0.18491666666666665
29538,0.14691666666666667
29539,0.007916666666666666
29552,0.32525000000000004
29553,0.18875000000000003
29554,0.04591666666666666
29557,0.007958333333333333
29574,0.26016666666666666
29578,0.003958333333333333
29581,0.38162500000000005
29589,0.15816666666666668
29592,0.007958333333333333
29594,0.31375000000000003
29596,0.0
29599,0.04475
29601,0.18129166666666668
29602,0.11495833333333332
29622,0.11879166666666667
29623,0.10291666666666667
29625,0.027875
29632,0.28245833333333337
29635,0.3193333333333333
29638,0.21766666666666665
29650,0.28850000000000003
29651,0.20645833333333333
29661,0.2844166666666667
29666,0.21933333333333332
29668,0.035333333333333335
29670,0.16495833333333335
29673,0.047875
29675,0.17245833333333335
29677,0.040874999999999995
29678,0.18958333333333338
29684,0.17875
29688,0.17870833333333333
29689,0.2024166666666667
29690,0.20679166666666668
29696,0.067625
29706,0.19566666666666663
29709,0.176875
29716,0.16975000000000004
29717,0.21050000000000002
29732,0.33333333333333337
29735,0.21425000000000002
29737,0.32525000000000004
29744,0.169625
29749,0.20058333333333334
29750,0.14170833333333333
29751,0.2195416666666667
29754,0.17341666666666666
29756,0.08141666666666668
29758,0.04375
29759,0.04495833333333333
29762,0.173375
29767,0.03141666666666666
29773,0.21458333333333335
29778,0.003958333333333333
29805,0.02
29807,0.16608333333333336
29810,0.024958333333333325
29836,0.007916666666666666
29838,0.2765
29844,0.04391666666666666
29845,0.003958333333333333
29847,0.201375
29848,0.26304166666666673
29860,0.2475
29870,0.152875
29871,0.16145833333333331
29905,0.015999999999999997
29907,0.031958333333333325
29929,0.027874999999999997
29937,0.015999999999999997
29938,0.003958333333333333
29940,0.004
29944,0.02395833333333333
29947,0.004
29951,0.0
29975,0.0
29976,0.03183333333333333
29981,0.044
29983,0.027874999999999997
29984,0.019958333333333328
29986,0.02
29988,0.024
29991,0.0
29995,0.011875
29999,0.0
30001,0.21766666666666667
30005,0.2068333333333333
30007,0.015999999999999997
30012,0.15079166666666666
30017,0.10725000000000001
30018,0.015999999999999997
30025,0.0
30033,0.16558333333333333
30034,0.10991666666666666
30035,0.02
30036,0.02
30050,0.17062500000000003
30051,0.3124166666666667
30055,0.16716666666666669
30056,0.30025
30058,0.23758333333333334
30059,0.16208333333333336
30085,0.2420416666666667
